wavelength_nm,replicate,NT0,sll1712,spoT,sll1496,gltX,aroH,slr2070,ilvA,bcp2,NT0_no_lactate
795,1,0.900837988826816,0.902356902356902,0.882506527415143,0.898148148148148,0.91218872870249,0.894403379091869,0.902848794740686,0.905932203389831,0.893540669856459,0.87945205479452
800,1,0.895251396648045,0.900112233445567,0.87597911227154,0.890432098765432,0.905635648754915,0.888067581837381,0.901387874360847,0.899152542372881,0.888755980861244,0.876712328767123
805,1,,,,,,,,,,
350,2,1.7202216066482,1.6796178343949,1.60625,1.52639751552795,1.5531914893617,1.53258845437616,1.67262723521321,1.56613372093023,1.51897184822521,1.44010416666667
355,2,1.70152354570637,1.66050955414013,1.59464285714286,1.50621118012422,1.54294720252167,1.52327746741155,1.65543328748281,1.55668604651163,1.50673194614443,1.42317708333333
360,2,1.6994459833795,1.65796178343949,1.60089285714286,1.50621118012422,1.54609929078014,1.5316573556797,1.65474552957359,1.56104651162791,1.51162790697674,1.42447916666667
365,2,1.71468144044321,1.6687898089172,1.64017857142857,1.53260869565217,1.57289204097715,1.55772811918063,1.66850068775791,1.57921511627907,1.53488372093023,1.45052083333333
370,2,1.71952908587258,1.6859872611465,1.64821428571429,1.56987577639752,1.60362490149724,1.59776536312849,1.70151306740028,1.59593023255814,1.56915544675643,1.47786458333333
375,2,1.74861495844875,1.71464968152866,1.68928571428571,1.64596273291925,1.65642237982663,1.65456238361266,1.74759284731774,1.63953488372093,1.62668298653611,1.55208333333333
380,2,1.77908587257618,1.74649681528662,1.72678571428571,1.70341614906832,1.69267139479905,1.70204841713222,1.78266850068776,1.67078488372093,1.67319461444308,1.59635416666667
385,2,1.8005540166205,1.76751592356688,1.74642857142857,1.73291925465839,1.71315996847912,1.72532588454376,1.80467675378267,1.68968023255814,1.69645042839657,1.625
390,2,1.80124653739612,1.76942675159236,1.74196428571429,1.7360248447205,1.71473601260835,1.72625698324022,1.80398899587345,1.69040697674419,1.69277845777234,1.61848958333333
395,2,1.80470914127424,1.77070063694268,1.75267857142857,1.72981366459627,1.71473601260835,1.7243947858473,1.80123796423659,1.69040697674419,1.68421052631579,1.60416666666667
400,2,1.8185595567867,1.7828025477707,1.75535714285714,1.75,1.72892040977147,1.73556797020484,1.81430536451169,1.70276162790698,1.69033047735618,1.61197916666667
405,2,1.851108033241,1.81783439490446,1.77410714285714,1.79192546583851,1.75728920409771,1.76908752327747,1.84456671251719,1.72747093023256,1.71481028151775,1.62890625
410,2,1.92243767313019,1.88789808917197,1.83928571428571,1.86490683229814,1.81166272655634,1.83519553072626,1.91471801925722,1.78851744186047,1.77845777233782,1.68619791666667
415,2,1.99307479224377,1.96114649681529,1.88482142857143,1.94565217391304,1.87076438140268,1.90037243947858,1.98143053645117,1.84956395348837,1.84210526315789,1.74739583333333
420,2,2.05609418282548,2.02292993630573,1.92321428571429,2.02329192546584,1.92671394799054,1.96927374301676,2.04057771664374,1.90770348837209,1.8984088127295,1.8046875
425,2,2.11080332409972,2.06624203821656,2.01696428571429,2.05434782608696,1.97320724980299,2.01769087523277,2.07840440165062,1.94476744186047,1.93390452876377,1.82942708333333
430,2,2.15789473684211,2.12165605095541,2.06071428571428,2.10869565217391,2.01103230890465,2.06145251396648,2.12861072902338,1.98619186046512,1.97307221542228,1.86588541666667
435,2,2.23545706371191,2.19745222929936,2.11071428571429,2.18944099378882,2.08037825059102,2.13594040968343,2.20632737276479,2.05668604651163,2.0452876376989,1.93229166666667
440,2,2.29085872576177,2.25987261146497,2.13482142857143,2.26086956521739,2.12135539795114,2.18808193668529,2.25928473177441,2.10901162790698,2.10281517747858,2
445,2,2.24722991689751,2.22929936305732,2.09464285714286,2.21428571428571,2.08904649330181,2.15176908752328,2.21458046767538,2.07630813953488,2.0563035495716,1.96614583333333
450,2,2.15235457063712,2.13375796178344,2.03392857142857,2.08540372670807,2.00236406619385,2.06145251396648,2.10660247592847,1.98473837209302,1.94981640146879,1.85677083333333
455,2,2.03254847645429,2.02101910828025,1.89285714285714,1.95807453416149,1.89913317572892,1.95344506517691,1.98486932599725,1.87718023255814,1.81395348837209,1.73828125
460,2,1.95221606648199,1.94713375796178,1.78660714285714,1.87577639751553,1.8274231678487,1.87523277467412,1.90715268225585,1.80377906976744,1.72215422276622,1.63932291666667
465,2,1.92313019390582,1.91847133757962,1.78125,1.8416149068323,1.80378250591017,1.8463687150838,1.87551581843191,1.77688953488372,1.69033047735618,1.6015625
470,2,1.87742382271468,1.87515923566879,1.73392857142857,1.79813664596273,1.76674546887313,1.80353817504655,1.83218707015131,1.73619186046512,1.65116279069767,1.56770833333333
475,2,1.84210526315789,1.83503184713376,1.69821428571429,1.76086956521739,1.7344365642238,1.77094972067039,1.79504814305364,1.70348837209302,1.62056303549572,1.5390625
480,2,1.80886426592798,1.80382165605096,1.66428571428571,1.72826086956522,1.70449172576832,1.74115456238361,1.76616231086657,1.67223837209302,1.59118727050184,1.51302083333333
485,2,1.7915512465374,1.7796178343949,1.65446428571429,1.70496894409938,1.69267139479905,1.72532588454376,1.74896836313618,1.65479651162791,1.57527539779682,1.49869791666667
490,2,1.79085872576177,1.77452229299363,1.68928571428571,1.6972049689441,1.69188337273444,1.72160148975791,1.74277854195323,1.65261627906977,1.57282741738066,1.49088541666667
495,2,1.77631578947368,1.76050955414013,1.69821428571429,1.68478260869565,1.67927501970055,1.7122905027933,1.72627235213205,1.63953488372093,1.56425948592411,1.4765625
500,2,1.73199445983379,1.72165605095541,1.62589285714286,1.64751552795031,1.63987391646966,1.67132216014898,1.6898211829436,1.60537790697674,1.53365973072215,1.45052083333333
505,2,1.66620498614958,1.66178343949045,1.55625,1.59006211180124,1.5839243498818,1.6145251396648,1.6334250343879,1.55450581395349,1.48837209302326,1.40885416666667
510,2,1.61426592797784,1.60700636942675,1.51160714285714,1.53260869565217,1.5397951142632,1.56517690875233,1.58253094910591,1.5094476744186,1.44920440636475,1.375
515,2,1.56717451523546,1.55350318471338,1.48392857142857,1.47826086956522,1.49330181245075,1.52141527001862,1.53232462173315,1.46584302325581,1.41126070991432,1.3359375
520,2,1.51315789473684,1.49808917197452,1.43482142857143,1.42391304347826,1.44444444444444,1.46461824953445,1.48211829436039,1.41787790697674,1.36597307221542,1.29817708333333
525,2,1.46398891966759,1.44713375796178,1.38035714285714,1.36801242236025,1.39873916469661,1.41433891992551,1.43397524071527,1.37281976744186,1.32802937576499,1.26432291666667
530,2,1.41551246537396,1.39171974522293,1.35,1.31832298136646,1.35618597320725,1.37243947858473,1.38308115543329,1.32848837209302,1.28641370869033,1.22786458333333
535,2,1.36772853185596,1.34331210191083,1.33125,1.27329192546584,1.31678486997636,1.33147113594041,1.33906464924347,1.29142441860465,1.25214198286414,1.19270833333333
540,2,1.31232686980609,1.2968152866242,1.25267857142857,1.23447204968944,1.26871552403467,1.28119180633147,1.2888583218707,1.24636627906977,1.21909424724602,1.16145833333333
545,2,1.29362880886427,1.26687898089172,1.29285714285714,1.20496894409938,1.25610717100079,1.2635009310987,1.26616231086658,1.2296511627907,1.203182374541,1.14453125
550,2,1.26385041551247,1.23885350318471,1.25803571428571,1.17857142857143,1.23167848699764,1.23836126629423,1.24002751031637,1.20712209302326,1.18115055079559,1.1328125
555,2,1.2382271468144,1.21337579617834,1.22321428571429,1.16614906832298,1.21513002364066,1.21880819366853,1.22077028885832,1.19186046511628,1.1750305997552,1.12890625
560,2,1.22783933518006,1.20573248407643,1.2125,1.16304347826087,1.20724980299448,1.21694599627561,1.21182943603851,1.18604651162791,1.17747858017136,1.140625
565,2,1.22229916897507,1.20191082802548,1.21160714285714,1.16925465838509,1.20882584712372,1.21787709497207,1.21251719394773,1.18968023255814,1.18482252141983,1.16145833333333
570,2,1.2292243767313,1.20382165605096,1.24107142857143,1.18012422360248,1.21985815602837,1.23091247672253,1.21733149931224,1.19985465116279,1.20195838433293,1.1875
575,2,1.23060941828255,1.20445859872611,1.25625,1.18633540372671,1.22773837667455,1.24022346368715,1.22214580467675,1.20566860465116,1.21297429620563,1.20963541666667
580,2,1.24030470914127,1.2171974522293,1.26964285714286,1.19409937888199,1.23640661938534,1.25046554934823,1.23452544704264,1.21729651162791,1.23133414932681,1.22916666666667
585,2,1.25623268698061,1.23248407643312,1.27232142857143,1.21739130434783,1.25610717100079,1.27094972067039,1.25309491059147,1.23619186046512,1.24969400244798,1.26302083333333
590,2,1.26800554016621,1.24649681528662,1.29464285714286,1.23913043478261,1.27186761229314,1.29143389199255,1.26753782668501,1.25872093023256,1.27784577723378,1.29947916666667
595,2,1.2797783933518,1.25732484076433,1.31517857142857,1.25776397515528,1.28999211977935,1.3072625698324,1.28198074277854,1.27543604651163,1.29865361077111,1.33333333333333
600,2,1.29501385041551,1.27070063694268,1.36607142857143,1.27639751552795,1.31126871552403,1.33054003724395,1.29848693259972,1.29360465116279,1.32558139534884,1.36848958333333
605,2,1.31024930747922,1.2859872611465,1.36785714285714,1.31055900621118,1.33412135539795,1.36126629422719,1.32118294360385,1.31976744186047,1.36352509179927,1.43098958333333
610,2,1.34141274238227,1.31783439490446,1.4125,1.34782608695652,1.37115839243499,1.40037243947858,1.35625859697387,1.35901162790698,1.40881272949816,1.49348958333333
615,2,1.38711911357341,1.36242038216561,1.48125,1.41149068322981,1.42237982663515,1.46368715083799,1.40371389270977,1.41279069767442,1.47613219094247,1.58854166666667
620,2,1.41759002770083,1.39490445859873,1.50982142857143,1.45031055900621,1.45705279747833,1.50279329608939,1.44085281980743,1.45130813953488,1.52753977968176,1.66015625
625,2,1.43767313019391,1.41656050955414,1.52678571428571,1.48757763975155,1.47832939322301,1.52979515828678,1.46354883081155,1.48255813953488,1.56548347613219,1.70833333333333
630,2,1.44529085872576,1.42229299363057,1.55892857142857,1.48447204968944,1.48778565799842,1.53817504655494,1.46629986244842,1.48255813953488,1.56548347613219,1.71223958333333
635,2,1.42659279778393,1.40955414012739,1.51785714285714,1.47049689440994,1.46572104018913,1.51303538175047,1.44979367262724,1.46366279069767,1.54345165238678,1.68359375
640,2,1.39612188365651,1.38152866242038,1.47678571428571,1.42857142857143,1.42710795902285,1.47206703910615,1.41334250343879,1.42514534883721,1.4969400244798,1.61979166666667
645,2,1.35041551246537,1.34522292993631,1.41607142857143,1.38198757763975,1.38219070133964,1.41806331471136,1.3665749656121,1.375,1.43818849449204,1.53776041666667
650,2,1.31925207756233,1.31910828025478,1.37142857142857,1.34472049689441,1.34830575256107,1.37895716945996,1.33356258596974,1.33648255813954,1.39779681762546,1.46744791666667
655,2,1.3095567867036,1.30891719745223,1.36696428571429,1.32919254658385,1.33569739952719,1.3584729981378,1.31843191196699,1.31468023255814,1.37331701346389,1.42317708333333
660,2,1.32548476454294,1.32292993630573,1.36517857142857,1.35403726708075,1.34672970843184,1.36499068901304,1.33425034387895,1.31904069767442,1.38066095471236,1.4140625
665,2,1.38227146814404,1.3687898089172,1.41339285714286,1.41149068322981,1.37982663514578,1.4096834264432,1.38720770288858,1.35973837209302,1.42105263157895,1.43359375
670,2,1.4702216066482,1.45031847133758,1.47767857142857,1.50931677018634,1.4468085106383,1.49255121042831,1.47730398899587,1.43168604651163,1.50428396572827,1.50520833333333
675,2,1.55332409972299,1.52547770700637,1.54821428571429,1.59472049689441,1.50512214342002,1.56145251396648,1.55502063273728,1.50145348837209,1.5764993880049,1.56640625
680,2,1.61495844875346,1.58917197452229,1.58839285714286,1.67080745341615,1.5531914893617,1.62662942271881,1.62035763411279,1.56468023255814,1.64871481028152,1.64192708333333
685,2,1.58725761772853,1.56624203821656,1.575,1.6304347826087,1.52403467297084,1.59776536312849,1.58321870701513,1.5406976744186,1.62545899632803,1.62630208333333
690,2,1.43767313019391,1.42802547770701,1.42142857142857,1.47515527950311,1.3892828999212,1.45437616387337,1.42984869325997,1.41206395348837,1.47613219094247,1.48828125
695,2,1.29016620498615,1.28407643312102,1.27410714285714,1.30745341614907,1.25925925925926,1.30167597765363,1.28129298486933,1.27761627906977,1.31946144430845,1.33463541666667
700,2,1.1904432132964,1.18089171974522,1.17946428571429,1.1972049689441,1.17021276595745,1.20018621973929,1.18431911966988,1.18241279069767,1.2093023255814,1.22135416666667
705,2,1.12603878116344,1.12356687898089,1.11964285714286,1.13354037267081,1.11268715524035,1.13500931098696,1.12379642365887,1.12209302325581,1.14075887392901,1.14583333333333
710,2,1.08795013850416,1.08471337579618,1.07410714285714,1.09316770186335,1.07722616233255,1.09310986964618,1.08528198074278,1.08575581395349,1.09914320685435,1.10807291666667
715,2,1.05747922437673,1.05286624203822,1.05,1.05745341614907,1.04728132387707,1.0586592178771,1.05502063273728,1.05377906976744,1.06242350061199,1.06901041666667
720,2,1.04016620498615,1.03312101910828,1.04553571428571,1.03416149068323,1.03309692671395,1.03817504655493,1.03370013755158,1.03633720930233,1.04283965728274,1.04557291666667
725,2,1.01315789473684,1.00955414012739,1.01517857142857,1.00776397515528,1.00945626477541,1.01489757914339,1.01237964236589,1.01526162790698,1.01223990208078,1.01432291666667
730,2,1,1,1,1,1,1,1,1,1,1
735,2,0.989612188365651,0.985987261146497,0.998214285714286,0.979813664596273,0.989755713159968,0.990689013035382,0.987620357634113,0.990552325581395,0.986536107711138,0.981770833333333
740,2,0.977146814404432,0.977070063694267,0.977678571428571,0.97360248447205,0.978723404255319,0.974860335195531,0.976616231086658,0.977470930232558,0.97062423500612,0.967447916666667
745,2,0.96814404432133,0.96687898089172,0.969642857142857,0.962732919254658,0.970055161544523,0.966480446927374,0.969738651994498,0.968023255813954,0.964504283965728,0.963541666666666
750,2,0.952216066481994,0.956050955414013,0.955357142857142,0.942546583850932,0.956658786446021,0.951582867783985,0.957359009628611,0.956395348837209,0.943696450428397,0.940104166666667
755,2,0.945983379501385,0.94968152866242,0.953571428571428,0.940993788819876,0.95665878644602,0.945996275605214,0.951856946354883,0.94985465116279,0.944920440636475,0.94140625
760,2,0.937673130193906,0.94203821656051,0.938392857142857,0.927018633540373,0.947990543735224,0.930167597765363,0.942916093535075,0.940406976744186,0.937576499388005,0.92578125
765,2,0.927285318559557,0.93312101910828,0.91875,0.920807453416149,0.938534278959811,0.923649906890131,0.934662998624484,0.93531976744186,0.921664626682986,0.91796875
770,2,0.92590027700831,0.929936305732484,0.940178571428571,0.920807453416149,0.936170212765957,0.921787709497207,0.926409903713893,0.931686046511628,0.917992656058752,0.91015625
775,2,0.916204986149584,0.923566878980892,0.925892857142857,0.911490683229814,0.933806146572104,0.914338919925512,0.922971114167813,0.925872093023256,0.91187270501836,0.903645833333333
780,2,0.916897506925208,0.919745222929936,0.917857142857143,0.908385093167702,0.927501970055162,0.908752327746741,0.918844566712517,0.919331395348837,0.906976744186046,0.895833333333333
785,2,0.908587257617728,0.915923566878981,0.913392857142857,0.908385093167702,0.92434988179669,0.901303538175047,0.912654745529574,0.917877906976744,0.908200734394125,0.893229166666667
790,2,0.899584487534626,0.910828025477707,0.903571428571429,0.892857142857143,0.922773837667455,0.89292364990689,0.907840440165062,0.907703488372093,0.895960832313341,0.88671875
795,2,0.89404432132964,0.903184713375796,0.896428571428571,0.886645962732919,0.908589440504334,0.88268156424581,0.900275103163687,0.899709302325581,0.886168910648715,0.872395833333333
800,2,0.89404432132964,0.903821656050955,0.908035714285714,0.895962732919255,0.910953506698187,0.887337057728119,0.898899587345254,0.900436046511628,0.893512851897185,0.877604166666666
805,2,,,,,,,,,,
